passes,PlayerSshg,PlayerSshotattempts,PlayerSshotonnetpct,PlayerSshotpct,PlayerSshots,PlayerStakeaways,Playertoiseconds,PlayerplayernameayerGbrksavepct,PlayerGbrksaves,PlayerGbrkshots,PlayerGdsaves,PlayerGga,PlayerGgaa,PlayerGpensavepct,PlayerGpensaves,PlayerGpenshots,PlayerGpkclearzone,PlayerGpokechecks,PlayerGsavepct,PlayerGsaves,PlayerGshots,PlayerGsoperiods,PlayerGopponentClubId,Playerposition,PlayerposSorted,PlayerratingDefense,PlayerratingOffense,PlayerratingTeamplay,PlayerSassists,PlayerSbs,PlayerSdeflections,PlayerSfol,PlayerSfopct,PlayerSfow,PlayerSgiveaways,PlayerSgoals,PlayerSgwg,PlayerShits,PlayerSinterceptions,PlayerSpassattempts,PlayerSpasses,PlayerSpasspct,PlayerSpenaltiesdrawn,PlayerSpim,PlayerSpkclearzone,PlayerSplusmin,PlayerSpossession,PlayerSppg,PlayerSsaucerpasses,PlayerSshg,PlayerSshotattempts,PlayerSshotonnetpct,PlayerSshotpct,PlayerSshots,PlayerStakeaways,Playertoiseconds,Playerplayername,avepct,pensaves,penshots,pkclearzone,pokechecks,savepct,saves,shots,soperiods,opponentClubId,position,posSorted,ratingDefense,ratingOffense,ratingTeamplay,assists,bs,deflections,fol,fopct,fow,giveaways,goals,gwg,hits,interceptions,passattempts,passes,passpct,penaltiesdrawn,pim,pkclearzone,plusmin,possession,ppg,saucerpasses,shg,shotattempts,shotonnetpct,shotpct,shots,takeaways,toiseconds,playername
2234705530498,1661657182,,,,,,,,,,145078,1627813040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79718,leftWing,4,60,85,70,1,0,0,0,0,0,12,1,0,1,2,23,18,78,2,0,0,-5,207,1,0,0,7,100,14,7,1,3600,Justn I87I
2234705530498,1661657182,,,,,,,,,,145078,1785195119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79718,defenseMen,2,35,60,60,0,0,0,0,0,0,2,0,0,0,6,13,11,85,0,0,0,-5,93,0,0,0,1,100,0,1,2,3600,bostonsniper4t4
2234705530498,1661657182,,,,,,,,,,145078,1004176504213,0,0,0,1,6,6,0,0,0,0,0,1,9,15,0,79718,goalie,0,70,30,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,HABSFAN972651
2234705530498,1661657182,,,,,,,,,,79718,273323046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145078,rightWing,3,95,100,30,3,0,0,0,0,0,2,1,0,0,7,16,12,75,0,2,3,5,241,0,1,0,3,100,33,3,6,3567,Gronk x L87L
2234705530498,1661657182,,,,,,,,,,79718,288926878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145078,leftWing,4,65,100,55,0,2,0,0,0,0,5,3,0,1,1,11,8,73,0,0,0,5,183,0,0,0,8,75,50,6,1,3600,xxJONx
2234705530498,1661657182,,,,,,,,,,79718,515447555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145078,defenseMen,2,70,85,30,1,0,0,0,0,0,11,1,0,6,4,9,5,56,0,6,0,5,212,0,1,0,2,50,100,1,2,3404,vShotsy
2234705530498,1661657182,,,,,,,,,,79718,800554172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145078,defenseMen,1,90,95,70,2,1,0,0,0,0,10,1,0,6,4,26,20,77,0,2,3,5,221,0,2,0,1,100,100,1,1,3481,Martinez1225
2234705530498,1661657182,,,,,,,,,,79718,858674479,0,0,1,0,3,3,0,0,0,0,0,1,15,18,0,145078,goalie,0,75,75,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,MacShrimp
2234705530498,1661657182,,,,,,,,,,79718,1183100664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145078,center,5,100,80,65,2,0,0,18,44,14,1,0,0,1,2,16,12,75,0,0,3,5,103,0,0,0,1,200,0,2,2,3600,Rakkarak
2234741890273,1661655181,79718,58,44,2,2,9,304,NZHL Memphis Make A Wish,79718,145078,169580763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79718,rightWing,3,65,60,35,1,0,0,0,0,0,6,0,0,0,5,15,11,73,0,2,0,0,153,0,0,0,2,50,0,1,5,2353,Ababo
